2129,6,125.35
2129,7,256.94
2129,8,95.276
2129,9,123.73
2129,10,38.763
2129,11,57.465
2129,12,10.094
2130,1,42.078
2130,2,49.748
2130,3,0.55275
2130,4,10.927
2130,5,344.08
2130,6,267.13
2130,7,307.66
2130,8,236.89
2130,9,67.975
2130,10,67.345
2130,11,36.198
2130,12,0
2131,1,8.9718
2131,2,0
2131,3,10.99
2131,4,110.71
2131,5,169.03
2131,6,78.935
2131,7,457
2131,8,276.13
2131,9,42.507
2131,10,55.414
2131,11,14.09
2131,12,0.3107
2132,1,10.286
2132,2,0
2132,3,5.0196
2132,4,4.2046
2132,5,100.63
2132,6,76.624
2132,7,273.58
2132,8,181.93
2132,9,131.18
2132,10,42.421
2132,11,142.12
2132,12,0
2133,1,0.9132
2133,2,0
2133,3,0.12044
2133,4,1.9579
2133,5,107.94
2133,6,163.82
2133,7,19.545
2133,8,291.86
2133,9,9.5324
2133,10,1.0122
2133,11,2.4257
2133,12,7.3602
2134,1,3.7949
2134,2,22.194
2134,3,108.19
2134,4,11.384
2134,5,147.17
2134,6,51.523
2134,7,239.36
2134,8,338.39
2134,9,87.621
2134,10,103.43
2134,11,87.953
2134,12,178.23
2135,1,0.80519
2135,2,4.1752
2135,3,0
2135,4,57.298
2135,5,133.56
2135,6,93.386
2135,7,314.38
2135,8,376.54
2135,9,101.58
2135,10,17.585
2135,11,10.437
2135,12,63.975
2136,1,1.9443
2136,2,28.056
2136,3,93.757
2136,4,8.2457
2136,5,155.66
2136,6,374.13
2136,7,364.73
2136,8,111.63
2136,9,162.8
2136,10,31.668
2136,11,12.822
2136,12,14.434
2137,1,0
2137,2,1.9459
2137,3,2.625
2137,4,20.497
2137,5,328.98
2137,6,63.033
2137,7,153.58
2137,8,53.52
2137,9,41.227
2137,10,117.89
2137,11,165.32
2137,12,46.796
2138,1,15.109
2138,2,0.2137
2138,3,34.496
2138,4,24.573
2138,5,107.85
2138,6,189.89
2138,7,203.65
2138,8,467.47
2138,9,28.174
2138,10,143.06
2138,11,62.436
2138,12,73.342
2139,1,3.9995
2139,2,0.8238
2139,3,0.36407
2139,4,168.53
2139,5,130.96
2139,6,180.84
2139,7,138.28
2139,8,179.14
2139,9,194.87
2139,10,88.371
2139,11,52.349
2139,12,8.438
2140,1,29.85
2140,2,4.3403
2140,3,28.986
2140,4,1.6094
2140,5,85.716
2140,6,207.03
2140,7,46.462
2140,8,345.65
2140,9,89.333
2140,10,51.463
2140,11,1.7387
2140,12,9.9658
2141,1,0
2141,2,0
2141,3,38.843
2141,4,8.1019
2141,5,97.095
2141,6,186.72
2141,7,424.32
2141,8,129.09
2141,9,108.52
2141,10,18.933
2141,11,3.1038
2141,12,0.38945
2142,1,0
2142,2,0
2142,3,0.14061
2142,4,10.512
2142,5,65.948
2142,6,278.89
2142,7,456.43
2142,8,287.72
2142,9,198.31
2142,10,18.141
2142,11,89.108
2142,12,42.404
2143,1,0.74395
2143,2,0
2143,3,20.684
2143,4,1.2351
2143,5,109.1
2143,6,560.15
2143,7,274.16
2143,8,236.68
2143,9,38.159
2143,10,48.105
2143,11,28.405
2143,12,55.908
2144,1,0
2144,2,0.5538
2144,3,0.023911
2144,4,123.29
2144,5,14.863
2144,6,332.44
2144,7,197.89
2144,8,309.8
2144,9,63.175
2144,10,53.889
2144,11,22.271
2144,12,1.8881
2145,1,2.391
2145,2,10.711
2145,3,0.20071
2145,4,64.962
2145,5,87.926
2145,6,417.84
2145,7,296.3
2145,8,30.035
2145,9,44.699
2145,10,14.291
2145,11,0.83037
2145,12,0
2146,1,0.2129
2146,2,0
2146,3,2.5088
2146,4,0.052747
2146,5,238.54
2146,6,413.19
2146,7,389.2
2146,8,327.04
2146,9,22.223
2146,10,101.68
2146,11,33.695
2146,12,24.881
2147,1,0.81312
2147,2,0
2147,3,1.0506
2147,4,59.15
2147,5,406.89
2147,6,224.51
2147,7,356.01
2147,8,60.572
2147,9,19.88
2147,10,26.403
2147,11,5.6752
2147,12,33.55
2148,1,5.8796
2148,2,0
2148,3,0.47885
2148,4,6.1825
2148,5,123.52
2148,6,183.03
2148,7,226.91
2148,8,191.15
2148,9,235.68
2148,10,60.644
2148,11,17.879
2148,12,0
2149,1,0.52449
2149,2,53.88
2149,3,6.3941
2149,4,95.102
2149,5,152.42
2149,6,70.338
2149,7,248.53
2149,8,300.84
2149,9,79.836
2149,10,210.57
2149,11,49.157
2149,12,205.98
2150,1,1.878
2150,2,0
2150,3,7.2953
2150,4,0.049172
2150,5,93.619
2150,6,257.13
2150,7,602.86
2150,8,119.95
2150,9,114.62
2150,10,24.907
2150,11,3.146
2150,12,1.5463
2151,1,0
2151,2,0.1099
2151,3,6.5124
2151,4,44.13
2151,5,51.839
2151,6,140.56
2151,7,388.7
2151,8,379.03
2151,9,29.28
2151,10,21.882
2151,11,9.301
2151,12,20.524
2152,1,0.51738
2152,2,4.6801
2152,3,0.30706
2152,4,17.186
2152,5,402.28
2152,6,261.82
2152,7,100.59
2152,8,113.61
2152,9,164.24
2152,10,27.053
2152,11,5.3726
2152,12,0.004166
2153,1,2.287
2153,2,21.853
2153,3,80.846
2153,4,60.231
2153,5,679.32
2153,6,115.33
2153,7,67.577
2153,8,31.946
2153,9,81.051
2153,10,2.2864
2153,11,63.977
2153,12,57
2154,1,2.6475
2154,2,2.1879
2154,3,3.5611
2154,4,2.6074
2154,5,360.05
2154,6,238.67
2154,7,185.52
2154,8,93.944
2154,9,239.07
2154,10,0.3656
2154,11,12.656
2154,12,30.088
2155,1,0
2155,2,10.979
2155,3,1.5691
2155,4,48.521
2155,5,181.83
2155,6,435.82
2155,7,116.98
2155,8,23.667
2155,9,272.37
2155,10,24.059
2155,11,2.9303
2155,12,4.6657
2156,1,3.9992
2156,2,14.95
2156,3,11.628
2156,4,19.059
2156,5,39.237
2156,6,219.35
2156,7,173.32
2156,8,111.14
2156,9,142.21
2156,10,3.1798
2156,11,21.057
2156,12,20.077
2157,1,0.6959
2157,2,10.909
2157,3,9.6264
2157,4,24.715
2157,5,19.459
2157,6,267.76
2157,7,365.5
2157,8,195.71
2157,9,134.23
2157,10,164.92
2157,11,48.294
2157,12,79.665
2158,1,29.94
2158,2,4.2842
2158,3,23.417
2158,4,23.76
2158,5,128.38
2158,6,362.3
2158,7,141.25
2158,8,403.57
2158,9,161.02
2158,10,38.083
2158,11,1.4643
2158,12,0.035531
2159,1,8.9799
2159,2,3.5481
2159,3,0.16422
2159,4,4.3293
2159,5,158.05
2159,6,692.88
2159,7,25.942
2159,8,106.32
2159,9,37.266
2159,10,1.6342
2159,11,20.036
2159,12,13.656
2160,1,15.38
2160,2,19.767
2160,3,19.481
2160,4,21.37
2160,5,232.85
2160,6,156.95
2160,7,334.49
2160,8,314.42
2160,9,21.523
2160,10,20.186
2160,11,48.257
2160,12,55.998
2161,1,2.0457
2161,2,18.61
2161,3,4.3764
2161,4,41.672
2161,5,137.37
2161,6,307.56
2161,7,121.33
2161,8,241.46
2161,9,100.99
2161,10,178.32
2161,11,8.5357
2161,12,48.47
2162,1,1.9446
2162,2,17.479
2162,3,73.874
2162,4,13.867
2162,5,103.69
2162,6,341.72
2162,7,160.16
2162,8,282.22
2162,9,133.92
2162,10,36.588
2162,11,58.444
2162,12,107.8
2163,1,0.73778
2163,2,16.867
2163,3,0
2163,4,124.38
2163,5,146.8
2163,6,78.483
2163,7,117.92
2163,8,241.08
2163,9,295.06
2163,10,181.02
2163,11,12.445
2163,12,15.173
2164,1,6.3907
2164,2,0
2164,3,1.8573
2164,4,97.525
2164,5,367.23
2164,6,44.531
2164,7,414.38
2164,8,77.077
2164,9,21.623
2164,10,24.81
2164,11,7.9738
2164,12,14.618
2165,1,0
2165,2,0.092857
2165,3,5.3126
2165,4,120.92
2165,5,62.956
2165,6,319.38
2165,7,156.78
2165,8,96.874
2165,9,76.665
2165,10,40.85
2165,11,61.8
2165,12,115.21
2166,1,5.8211
2166,2,0.36732
2166,3,3.0266
2166,4,142.74
2166,5,117.32
2166,6,266.55
2166,7,260.27
2166,8,204.89
2166,9,21.54
2166,10,86.324
2166,11,142.99
2166,12,18.764
2167,1,8.8722
2167,2,39.194
2167,3,55.372
2167,4,16.553
2167,5,255.41
2167,6,442.73
2167,7,507.12
2167,8,226.01
2167,9,256.22
2167,10,35.694
2167,11,26.583
2167,12,6.8926
2168,1,2.6298
2168,2,48.333
2168,3,12.881
2168,4,197.03
2168,5,94.395
2168,6,224.41
2168,7,525.77
2168,8,335.5
2168,9,95.075
2168,10,147.65
2168,11,47.514
2168,12,13.566
2169,1,0
2169,2,6.2917
2169,3,5.253
2169,4,92.571
2169,5,81.224
2169,6,489.81
2169,7,189.28
2169,8,50.576
2169,9,33.745
2169,10,162.82
2169,11,142.25
2169,12,9.8235
2170,1,10.496
2170,2,3.1093
2170,3,20.367
2170,4,178.16
2170,5,181.44
2170,6,101.71
2170,7,453.72
2170,8,252.41
2170,9,38.969
2170,10,2.0109
2170,11,0.70087
2170,12,127.02
2171,1,0.23926
2171,2,0
2171,3,0
2171,4,102.04
2171,5,30.122
2171,6,309.5
2171,7,317.71
2171,8,135.24
2171,9,60.578
2171,10,73.035
2171,11,20.064
2171,12,0
2172,1,0
2172,2,0.58794
2172,3,10.716
2172,4,79.458
2172,5,255.35
2172,6,371.72
2172,7,296.06
2172,8,194.97
2172,9,69.286
2172,10,19.278
2172,11,61.253
2172,12,10.95
2173,1,5.7297
2173,2,3.6157
2173,3,0
2173,4,37.708
2173,5,90.424
2173,6,164.1
2173,7,459.43
2173,8,299.94
2173,9,140.51
2173,10,27.961
2173,11,1.1236
2173,12,0
2174,1,4.7816
2174,2,25.473
2174,3,102.1
2174,4,39.738
2174,5,247.41
2174,6,399.17
2174,7,58.481
2174,8,100.01
2174,9,65.09
2174,10,1.0998
2174,11,46.504
2174,12,71.043
2175,1,1.6998
2175,2,3.3395
2175,3,0.98566
2175,4,72.282
2175,5,40.843
2175,6,265.43
2175,7,571.33
2175,8,61.17
2175,9,69.689
2175,10,2.166
2175,11,16.974
2175,12,31.908
2176,1,1.8764
2176,2,0
2176,3,24.205
2176,4,99.195
2176,5,249.14
2176,6,346.39
2176,7,182.63
2176,8,83.897
2176,9,59.426
2176,10,59.834
2176,11,25.86
2176,12,9.9956
2177,1,0
2177,2,3.5742
2177,3,0.17083
2177,4,63.279
2177,5,123.76
2177,6,324.16
2177,7,188.32
2177,8,19.193
2177,9,41.442
2177,10,0
2177,11,2.8436
2177,12,0
2178,1,0
2178,2,12.081
2178,3,0.90294
2178,4,31.539
2178,5,124.74
2178,6,141.08
2178,7,187.73
2178,8,177.19
2178,9,42.958
2178,10,129.07
2178,11,183.02
2178,12,81.644
2179,1,2.33
2179,2,0.7488
2179,3,48.614
2179,4,7.918
2179,5,240.05
2179,6,347.15
2179,7,173.55
2179,8,111.34
2179,9,106.25
2179,10,161.39
2179,11,25.762
2179,12,26.178
2180,1,1.9864
2180,2,9.1181
2180,3,9.0522
2180,4,76.308
2180,5,428.06
2180,6,324.01
2180,7,48.392
2180,8,170.85
2180,9,37.419
2180,10,8.3457
2180,11,44.181
2180,12,42.094
2181,1,0.92052
2181,2,0
2181,3,17.288
2181,4,79.736
2181,5,51.47
2181,6,563.81
2181,7,232.55
2181,8,30.068
2181,9,70.667
2181,10,20.107
2181,11,4.6204
2181,12,60.898
2182,1,2.4563
2182,2,5.2618
2182,3,1.692
2182,4,11.302
2182,5,196.82
2182,6,541.34
2182,7,127.51
2182,8,42.982
2182,9,85.487
2182,10,18.238
2182,11,48.659
2182,12,15.838
2183,1,4.5384
2183,2,92.577
2183,3,8.2532
2183,4,67.9
2183,5,151.22
2183,6,296.12
2183,7,320.87
2183,8,51.752
2183,9,75.31
2183,10,30.367
2183,11,90.815
2183,12,144.72
2184,1,4.3298
2184,2,1.9545
2184,3,9.8957
2184,4,126.18
2184,5,379.02
2184,6,244.97
2184,7,286.47
2184,8,66.882
2184,9,154.55
2184,10,70.393
2184,11,14.418
2184,12,110.04
2185,1,1.6616
2185,2,0
2185,3,0.24121
2185,4,7.735
2185,5,296.39
2185,6,74.771
2185,7,507.17
2185,8,72.703
2185,9,25.287
2185,10,38.93
2185,11,0.4818
2185,12,0
2186,1,0.60642
2186,2,0.043629
2186,3,0
2186,4,20.713
2186,5,385.23
2186,6,236.11
2186,7,168.97
2186,8,182.58
2186,9,116.02
2186,10,103.07
2186,11,80.1
2186,12,83.733
2187,1,0.10265
2187,2,13.777
2187,3,1.6364
2187,4,182.23
2187,5,55.221
2187,6,242.38
2187,7,197.82
2187,8,333.5
2187,9,21.577
2187,10,36.84
2187,11,5.4261
2187,12,27.561
2188,1,0
2188,2,4.8681
2188,3,43.232
2188,4,22.469
2188,5,113.18
2188,6,333.27
2188,7,67.75
2188,8,187.04
2188,9,16.867
2188,10,36.393
2188,11,51.844
2188,12,8.1479
2189,1,16.548
2189,2,13.611
2189,3,25.432
2189,4,139.74
2189,5,385.72
2189,6,141.73
2189,7,192.2
2189,8,80.624
2189,9,42.896
2189,10,16.149
2189,11,14.521
2189,12,37.182
2190,1,7.5501
2190,2,0
2190,3,15.552
2190,4,73.901
2190,5,335.94
2190,6,365.83
2190,7,91.39
2190,8,145.76
2190,9,36.852
2190,10,59.191
2190,11,11.458
2190,12,0
2191,1,3.2475
2191,2,0
2191,3,5.7511
2191,4,23.062
2191,5,93.658
2191,6,427.82
2191,7,496.59
2191,8,174.89
2191,9,57.534
2191,10,146.58
2191,11,38.31
2191,12,3.2601
2192,1,20.648
2192,2,0
2192,3,22.9
2192,4,28.15
2192,5,231.33
2192,6,51.631
2192,7,256.3
2192,8,174.39
2192,9,131.06
2192,10,40.538
2192,11,72.676
2192,12,0
2193,1,0.91785
2193,2,1.893
2193,3,71.019
2193,4,46.052
2193,5,129.89
2193,6,400.51
2193,7,295.86
2193,8,84.564
2193,9,101.63
2193,10,23.379
2193,11,1.0186
2193,12,12.134
2194,1,1.0699
2194,2,20.858
2194,3,16.761
2194,4,74.968
2194,5,199.11
2194,6,417.45
2194,7,81.12
2194,8,221.13
2194,9,53.268
2194,10,121.3
2194,11,97.968
2194,12,0
2195,1,38.45
2195,2,0.33957
2195,3,17.272
2195,4,97.979
2195,5,451.23
2195,6,292.8
2195,7,81.858
2195,8,94.12
2195,9,48.914
2195,10,9.4385
2195,11,37.136
2195,12,4.9185
2196,1,3.1567
2196,2,0
2196,3,16.805
2196,4,17.314
2196,5,64.742
2196,6,564.83
2196,7,236.24
2196,8,62.609
2196,9,43.083
2196,10,57.868
2196,11,4.2189
2196,12,0.11262
2197,1,6.3966
2197,2,0.086393
2197,3,6.3893
2197,4,194.54
2197,5,70.005
2197,6,265.68
2197,7,231.17
2197,8,61.877
2197,9,35.265
2197,10,78.968
2197,11,0.76229
2197,12,0
2198,1,14.049
2198,2,0.28768
2198,3,102.98
2198,4,115.18
2198,5,159.63
2198,6,84.022
2198,7,39.94
2198,8,151.03
2198,9,84.644
2198,10,224.9
2198,11,4.1134
2198,12,0.23265
2199,1,2.2629
2199,2,3.8254
2199,3,26.846
2199,4,268.72
2199,5,180.74
2199,6,260.47
2199,7,268.66
2199,8,234.6
2199,9,60.018
2199,10,96.376
2199,11,0.58391
2199,12,46.623
